mese,categoria,cod_stazione,corse_osservate,effettuate,cancellate,soppresse,parzialmente_cancellate,info_mancante,in_orario,in_ritardo,in_anticipo,oltre_5,oltre_10,oltre_15,oltre_30,oltre_60,minuti_ritardo_tot,minuti_anticipo_tot,minuti_netti_tot,ritardo_medio,ritardo_mediano,p90,p95,cancellate_tot,ruolo,nome_stazione
2026-01,REG,S02114,3,2,1,0,0,0,2,1,0,1,1,1,0,0,19.0,0.0,19.0,6.333333333333333,1.0,13.8,15.4,1,arrivo,S.CANDIDO
2026-01,REG,S02114,8,6,2,0,0,0,3,3,2,3,3,2,0,0,61.0,3.0,58.0,7.25,4.0,18.7,21.849999999999994,2,partenza,S.CANDIDO
2026-01,REG,S02140,83,83,0,0,0,0,5,1,77,1,0,0,0,0,14.0,281.0,-267.0,-3.216867469879518,-4.0,-1.0,0.8999999999999915,0,arrivo,SCHIO
2026-01,REG,S02140,92,92,0,0,0,0,26,1,65,1,0,0,0,0,41.0,149.0,-108.0,-1.173913043478261,-1.5,2.0,3.0,0,partenza,SCHIO
2026-01,REG,S02216,121,120,1,0,0,0,73,31,17,31,12,2,1,0,461.0,26.0,435.0,3.5950413223140494,2.0,9.0,11.0,1,arrivo,MERANO
2026-01,REG,S02216,123,120,1,2,0,0,51,17,55,17,5,4,2,0,319.0,118.0,201.0,1.6341463414634143,0.0,6.0,7.899999999999991,1,partenza,MERANO
2026-01,REG,S02225,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,arrivo,PONTE D\'ADIGE
2026-01,REG,S02305,2,0,2,0,0,0,0,1,1,1,1,1,1,0,36.0,1.0,35.0,17.5,17.5,32.3,34.15,2,arrivo,PERGINE
2026-01,REG,S02305,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,partenza,PERGINE
2026-01,REG,S02308,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1,arrivo,CALDONAZZO
2026-01,REG,S02314,9,9,0,0,0,0,7,1,1,1,0,0,0,0,26.0,1.0,25.0,2.7777777777777777,4.0,4.2,4.6,0,arrivo,BORGO VALSUGANA EST
2026-01,REG,S02314,9,9,0,0,0,0,2,6,1,6,2,0,0,0,57.0,1.0,56.0,6.222222222222222,6.0,12.2,12.6,0,partenza,BORGO VALSUGANA EST
2026-01,REG,S02319,1,0,1,0,0,0,0,1,0,1,1,1,0,0,28.0,0.0,28.0,28.0,28.0,28.0,28.0,1,partenza,PRIMOLANO
2026-01,REG,S02336,203,202,1,0,0,0,106,29,68,29,4,2,1,0,400.0,133.0,267.0,1.3152709359605912,1.0,5.0,6.899999999999977,1,arrivo,MANTOVA
2026-01,REG,S02336,204,203,1,0,0,0,80,14,110,14,4,4,1,0,298.0,334.0,-36.0,-0.1764705882352941,-1.0,4.0,5.0,1,partenza,MANTOVA
2026-01,REG,S02340,32,30,1,1,0,0,17,5,10,5,3,3,1,0,113.0,20.0,93.0,2.90625,0.5,5.900000000000002,18.25,1,arrivo,SUZZARA
2026-01,REG,S02340,31,30,1,0,0,0,14,3,14,3,0,0,0,0,48.0,36.0,12.0,0.3870967741935484,0.0,4.0,6.0,1,partenza,SUZZARA
2026-01,REG,S02346,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,arrivo,ROLO NOVI FABBRICO
2026-01,REG,S02349,57,56,1,0,0,0,7,2,48,2,2,2,1,0,74.0,93.0,-19.0,-0.3333333333333333,-2.0,1.0,2.3999999999999915,1,arrivo,CARPI
2026-01,REG,S02349,57,56,1,0,0,0,5,2,50,2,1,0,0,0,21.0,170.0,-149.0,-2.6140350877192984,-3.0,0.0,1.3999999999999917,1,partenza,CARPI
2026-01,REG,S02366,30,30,0,0,0,0,16,3,11,3,1,1,0,0,60.0,28.0,32.0,1.0666666666666669,1.0,4.100000000000001,6.649999999999992,0,arrivo,LEGNAGO
2026-01,REG,S02366,24,24,0,0,0,0,7,1,16,1,0,0,0,0,23.0,39.0,-16.0,-0.6666666666666666,-1.0,3.6999999999999993,4.0,0,partenza,LEGNAGO
2026-01,REG,S02430,560,553,4,3,0,0,204,70,286,70,24,13,6,0,1202.0,1301.0,-99.0,-0.1767857142857143,-1.0,5.0,8.0,4,arrivo,VERONA PORTA NUOVA
2026-01,REG,S02430,555,551,2,2,0,0,231,95,229,95,34,14,8,0,1453.0,680.0,773.0,1.3927927927927928,1.0,6.0,10.299999999999956,2,partenza,VERONA PORTA NUOVA
2026-01,REG,S02440,1,0,1,0,0,0,0,1,0,1,1,1,1,0,49.0,0.0,49.0,49.0,49.0,49.0,49.0,1,arrivo,S.BONIFACIO
2026-01,REG,S02446,208,206,1,1,0,0,52,14,142,14,1,0,0,0,157.0,374.0,-217.0,-1.0432692307692308,-2.0,3.0,5.0,1,arrivo,VICENZA
2026-01,REG,S02446,201,199,0,2,0,0,54,7,140,7,1,1,0,0,127.0,395.0,-268.0,-1.3333333333333333,-1.0,2.0,3.0,0,partenza,VICENZA
2026-01,REG,S02520,286,283,0,3,0,0,156,21,109,21,3,0,0,0,406.0,267.0,139.0,0.486013986013986,1.0,4.0,5.0,0,arrivo,BASSANO DEL GRAPPA
2026-01,REG,S02520,286,282,1,3,0,0,163,35,88,35,6,3,2,0,583.0,136.0,447.0,1.562937062937063,1.0,5.0,6.0,1,partenza,BASSANO DEL GRAPPA
2026-01,REG,S02535,2,0,2,0,0,0,0,2,0,2,2,2,2,0,83.0,0.0,83.0,41.5,41.5,42.7,42.85,2,arrivo,CITTADELLA
2026-01,REG,S02535,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0.0,3.0,-3.0,-1.5,-1.5,-1.1,-1.05,2,partenza,CITTADELLA
2026-01,REG,S02537,11,11,0,0,0,0,6,1,4,1,0,0,0,0,8.0,4.0,4.0,0.3636363636363636,0.0,2.0,3.5,0,arrivo,CASTELFRANCO VENETO
2026-01,REG,S02537,4,4,0,0,0,0,0,0,4,0,0,0,0,0,0.0,10.0,-10.0,-2.5,-2.5,-2.0,-2.0,0,partenza,CASTELFRANCO VENETO
2026-01,REG,S02550,53,52,0,1,0,0,17,6,30,6,3,3,2,1,161.0,57.0,104.0,1.962264150943396,-1.0,5.400000000000013,13.99999999999998,0,arrivo,CALALZO PIEVE CADORE CORTINA
2026-01,REG,S02550,54,53,1,0,0,0,33,10,11,10,3,2,2,0,178.0,14.0,164.0,3.037037037037037,1.0,5.700000000000003,9.099999999999966,1,partenza,CALALZO PIEVE CADORE CORTINA
2026-01,REG,S02553,1,0,1,0,0,0,0,1,0,1,1,1,1,0,31.0,0.0,31.0,31.0,31.0,31.0,31.0,1,arrivo,PERAROLO DI CADORE
2026-01,REG,S02558,5,4,1,0,0,0,0,4,1,4,2,2,0,0,67.0,3.0,64.0,12.8,8.0,26.6,26.8,1,arrivo,PONTE NELLE ALPI POLPET
2026-01,REG,S02558,1,0,1,0,0,0,0,1,0,1,1,1,0,0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,1,partenza,PONTE NELLE ALPI POLPET
2026-01,REG,S02559,209,207,2,0,0,0,105,38,66,38,6,2,1,0,518.0,131.0,387.0,1.8516746411483247,1.0,5.0,7.0,2,arrivo,BELLUNO
2026-01,REG,S02559,214,211,2,1,0,0,75,24,115,24,12,11,3,1,519.0,263.0,256.0,1.1962616822429906,-1.0,6.0,13.049999999999985,2,partenza,BELLUNO
2026-01,REG,S02563,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1,arrivo,BUSCHE LENTIAI MEL
2026-01,REG,S02563,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1,partenza,BUSCHE LENTIAI MEL
2026-01,REG,S02564,1,0,1,0,0,0,0,1,0,1,1,1,0,0,27.0,0.0,27.0,27.0,27.0,27.0,27.0,1,arrivo,FELTRE
2026-01,REG,S02564,1,0,1,0,0,0,1,0,0,0,0,0,0,0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1,partenza,FELTRE
2026-01,REG,S02570,66,65,0,1,0,0,43,5,18,5,1,1,0,0,106.0,21.0,85.0,1.2878787878787878,1.0,3.0,5.0,0,arrivo,MONTEBELLUNA
2026-01,REG,S02570,69,68,0,1,0,0,27,1,41,1,1,0,0,0,54.0,57.0,-3.0,-0.0434782608695652,-1.0,2.0,3.0,0,partenza,MONTEBELLUNA
2026-01,REG,S02581,247,242,4,1,0,0,88,9,150,9,3,2,0,0,201.0,366.0,-165.0,-0.6680161943319838,-1.0,2.0,4.0,4,arrivo,PADOVA
2026-01,REG,S02581,236,231,4,1,0,0,84,14,138,14,7,5,2,0,335.0,297.0,38.0,0.1610169491525423,-1.0,3.0,5.0,4,partenza,PADOVA
2026-01,REG,S02589,53,45,8,0,0,0,17,13,23,13,8,8,4,0,281.0,52.0,229.0,4.320754716981132,0.0,23.60000000000001,30.4,8,arrivo,VENEZIA MESTRE
2026-01,REG,S02589,69,57,12,0,0,0,40,4,25,4,1,0,0,0,90.0,90.0,0.0,0.0,1.0,3.200000000000003,4.599999999999994,12,partenza,VENEZIA MESTRE
2026-01,REG,S02593,1081,1077,1,3,0,0,590,131,360,131,29,17,6,0,2182.0,768.0,1414.0,1.308048103607771,1.0,5.0,6.0,1,arrivo,VENEZIA S.LUCIA
2026-01,REG,S02593,1081,1080,1,0,0,0,503,131,447,131,43,19,5,0,2254.0,1638.0,616.0,0.5698427382053654,1.0,5.0,8.0,1,partenza,VENEZIA S.LUCIA
2026-01,REG,S02703,81,80,0,1,0,0,33,9,39,9,6,3,1,1,223.0,90.0,133.0,1.6419753086419753,0.0,5.0,13.0,0,arrivo,SACILE
2026-01,REG,S02703,72,72,0,0,0,0,19,5,48,5,5,4,2,0,180.0,97.0,83.0,1.1527777777777777,-1.0,2.0,13.350000000000009,0,partenza,SACILE
2026-01,REG,S02706,40,40,0,0,0,0,22,0,18,0,0,0,0,0,43.0,39.0,4.0,0.1,0.5,3.1000000000000014,4.0,0,arrivo,CONEGLIANO
2026-01,REG,S02706,53,51,1,1,0,0,29,14,10,14,0,0,0,0,166.0,31.0,135.0,2.547169811320755,3.0,6.0,7.399999999999999,1,partenza,CONEGLIANO
2026-01,REG,S02712,269,268,0,1,0,0,126,15,128,15,5,2,0,0,338.0,205.0,133.0,0.4944237918215613,0.0,3.0,5.0,0,arrivo,TREVISO CENTRALE
2026-01,REG,S02712,271,270,0,1,0,0,116,20,135,20,2,1,0,0,315.0,318.0,-3.0,-0.011070110701107,0.0,3.0,5.0,0,partenza,TREVISO CENTRALE
2026-01,REG,S02830,55,55,0,0,0,0,33,9,13,9,0,0,0,0,118.0,25.0,93.0,1.690909090909091,2.0,5.0,6.0,0,arrivo,CASARSA
2026-01,REG,S02830,55,55,0,0,0,0,40,7,8,7,0,0,0,0,110.0,10.0,100.0,1.818181818181818,1.0,5.0,6.0,0,partenza,CASARSA
2026-01,REG,S03015,21,21,0,0,0,0,1,4,16,4,4,2,1,0,101.0,52.0,49.0,2.333333333333333,-3.0,13.0,16.0,0,arrivo,TARVISIO BOSCOVERDE
2026-01,REG,S03015,21,20,0,0,1,0,11,4,6,4,3,2,2,1,145.0,22.0,123.0,5.857142857142857,2.0,10.0,36.0,1,partenza,TARVISIO BOSCOVERDE
2026-01,REG,S03016,32,31,1,0,0,0,9,2,21,2,1,1,0,0,36.0,42.0,-6.0,-0.1875,-2.0,3.800000000000004,4.899999999999999,1,arrivo,CARNIA
2026-01,REG,S03016,33,32,1,0,0,0,12,7,14,7,2,0,0,0,71.0,47.0,24.0,0.7272727272727273,1.0,5.800000000000001,8.199999999999996,1,partenza,CARNIA
2026-01,REG,S03019,5,5,0,0,0,0,3,2,0,2,0,0,0,0,20.0,0.0,20.0,4.0,3.0,6.800000000000001,7.399999999999999,0,arrivo,GEMONA DEL FRIULI
2026-01,REG,S03019,5,5,0,0,0,0,1,3,1,3,0,0,0,0,21.0,1.0,20.0,4.0,5.0,6.2,6.6,0,partenza,GEMONA DEL FRIULI
2026-01,REG,S03026,175,171,4,0,0,0,56,24,95,24,8,3,1,0,347.0,259.0,88.0,0.5028571428571429,-1.0,5.0,9.0,4,arrivo,UDINE
2026-01,REG,S03026,178,174,4,0,0,0,72,18,88,18,9,8,2,0,395.0,207.0,188.0,1.0561797752808988,0.0,4.300000000000011,9.150000000000006,4,partenza,UDINE
2026-01,REG,S03084,41,41,0,0,0,0,11,2,28,2,2,2,1,0,102.0,44.0,58.0,1.4146341463414631,-1.0,2.0,4.0,0,arrivo,MANIAGO
2026-01,REG,S03084,41,40,0,1,0,0,15,2,24,2,1,1,1,1,103.0,58.0,45.0,1.0975609756097562,-1.0,2.0,4.0,0,partenza,MANIAGO
2026-01,REG,S03200,238,238,0,0,0,0,144,23,71,23,5,1,0,0,419.0,162.0,257.0,1.0798319327731092,1.0,4.0,7.0,0,arrivo,PORTOGRUARO CAORLE
2026-01,REG,S03200,242,241,1,0,0,0,134,23,85,23,3,3,2,0,441.0,159.0,282.0,1.165289256198347,1.0,4.0,5.0,1,partenza,PORTOGRUARO CAORLE
2026-01,REG,S03207,4,2,2,0,0,0,1,0,3,0,0,0,0,0,0.0,5.0,-5.0,-1.25,-1.0,-0.2999999999999998,-0.1500000000000003,2,arrivo,CERVIGNANO-AQUILEIA-GRADO
2026-01,REG,S03207,2,2,0,0,0,0,1,0,1,0,0,0,0,0,0.0,3.0,-3.0,-1.5,-1.5,-0.2999999999999999,-0.1500000000000001,0,partenza,CERVIGNANO-AQUILEIA-GRADO
2026-01,REG,S03310,4,3,1,0,0,0,4,0,0,0,0,0,0,0,8.0,0.0,8.0,2.0,1.5,3.4000000000000004,3.6999999999999993,1,arrivo,MONFALCONE
2026-01,REG,S03310,5,3,2,0,0,0,2,1,2,1,0,0,0,0,7.0,4.0,3.0,0.6,0.0,4.0,4.999999999999999,2,partenza,MONFALCONE
2026-01,REG,S03317,289,283,4,1,1,0,110,34,145,34,19,13,4,1,739.0,358.0,381.0,1.3183391003460208,-1.0,5.0,11.0,5,arrivo,TRIESTE CENTRALE
2026-01,REG,S03317,283,280,3,0,0,0,101,40,142,40,18,13,7,0,756.0,381.0,375.0,1.325088339222615,-1.0,5.0,12.799999999999956,3,partenza,TRIESTE CENTRALE
2026-01,REG,S03466,11,11,0,0,0,0,4,3,4,3,1,1,1,0,56.0,5.0,51.0,4.636363636363637,2.0,9.0,20.5,0,arrivo,VILLA OPICINA
2026-01,REG,S03466,12,11,0,1,0,0,7,1,4,1,1,0,0,0,21.0,6.0,15.0,1.25,0.0,2.9000000000000004,7.949999999999992,0,partenza,VILLA OPICINA
2026-01,REG,S04203,49,49,0,0,0,0,20,11,18,11,4,0,0,0,130.0,39.0,91.0,1.8571428571428568,1.0,8.0,10.0,0,arrivo,NOVI LIGURE
2026-01,REG,S04203,58,58,0,0,0,0,20,11,27,11,5,4,1,0,190.0,90.0,100.0,1.7241379310344829,0.0,7.300000000000004,16.749999999999993,0,partenza,NOVI LIGURE
2026-01,REG,S04207,93,93,0,0,0,0,14,4,75,4,1,0,0,0,51.0,346.0,-295.0,-3.172043010752688,-4.0,2.0,3.3999999999999915,0,arrivo,ARQUATA SCRIVIA
2026-01,REG,S04207,92,92,0,0,0,0,31,10,51,10,4,3,0,0,151.0,131.0,20.0,0.217391304347826,-1.0,4.900000000000006,6.900000000000006,0,partenza,ARQUATA SCRIVIA
2026-01,REG,S04215,48,48,0,0,0,0,14,4,30,4,1,0,0,0,56.0,96.0,-40.0,-0.8333333333333334,-2.0,4.0,5.0,0,arrivo,BUSALLA
2026-01,REG,S04215,46,46,0,0,0,0,14,11,21,11,3,1,0,0,132.0,54.0,78.0,1.6956521739130437,1.0,7.5,10.5,0,partenza,BUSALLA
2026-01,REG,S04220,7,6,1,0,0,0,2,2,3,2,0,0,0,0,15.0,11.0,4.0,0.5714285714285714,1.0,6.4,6.699999999999999,1,arrivo,GENOVA SAMPIERDARENA
2026-01,REG,S04220,4,3,1,0,0,0,3,1,0,1,1,1,0,0,26.0,0.0,26.0,6.5,2.0,15.300000000000004,18.14999999999999,1,partenza,GENOVA SAMPIERDARENA
2026-01,REG,S04501,129,129,0,0,0,0,48,17,64,17,9,7,1,0,293.0,152.0,141.0,1.0930232558139534,0.0,7.200000000000003,15.399999999999975,0,arrivo,VENTIMIGLIA
2026-01,REG,S04501,147,146,1,0,0,0,55,33,59,33,15,9,4,0,539.0,137.0,402.0,2.7346938775510203,1.0,9.400000000000006,18.09999999999997,1,partenza,VENTIMIGLIA
2026-01,REG,S04503,1,0,1,0,0,0,1,0,0,0,0,0,0,0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,1,arrivo,BORDIGHERA
2026-01,REG,S04515,1,1,0,0,0,0,0,1,0,1,1,1,0,0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,0,arrivo,ALASSIO
2026-01,REG,S04515,3,3,0,0,0,0,2,1,0,1,0,0,0,0,14.0,0.0,14.0,4.666666666666667,3.0,7.800000000000001,8.399999999999999,0,partenza,ALASSIO
2026-01,REG,S04516,10,10,0,0,0,0,1,3,6,3,1,1,0,0,32.0,25.0,7.0,0.7,-1.0,8.999999999999996,13.49999999999999,0,arrivo,ALBENGA
2026-01,REG,S04516,13,13,0,0,0,0,2,6,5,6,4,2,0,0,83.0,16.0,67.0,5.153846153846154,1.0,18.40000000000001,22.39999999999999,0,partenza,ALBENGA
2026-01,REG,S04523,7,7,0,0,0,0,1,1,5,1,0,0,0,0,13.0,11.0,2.0,0.2857142857142857,-2.0,6.000000000000002,7.4999999999999964,0,arrivo,IMPERIA
2026-01,REG,S04523,7,7,0,0,0,0,3,1,3,1,1,1,0,0,23.0,7.0,16.0,2.2857142857142856,0.0,9.400000000000007,15.699999999999983,0,partenza,IMPERIA
2026-01,REG,S04534,115,111,4,0,0,0,35,13,67,13,4,3,0,0,181.0,130.0,51.0,0.4434782608695652,-1.0,5.0,8.299999999999997,4,arrivo,GENOVA VOLTRI
2026-01,REG,S04534,119,115,4,0,0,0,59,33,27,33,13,7,1,0,490.0,30.0,460.0,3.865546218487395,2.0,10.200000000000005,15.199999999999989,4,partenza,GENOVA VOLTRI
2026-01,REG,S04537,3,0,3,0,0,0,1,2,0,2,2,2,1,0,70.0,0.0,70.0,23.33333333333333,28.0,39.2,40.6,3,arrivo,GENOVA SESTRI PONENTE AEROPORTO
2026-01,REG,S04537,3,0,3,0,0,0,2,0,1,0,0,0,0,0,4.0,1.0,3.0,1.0,2.0,2.0,2.0,3,partenza,GENOVA SESTRI PONENTE AEROPORTO
2026-01,REG,S04700,94,94,0,0,0,0,24,11,59,11,8,4,1,0,204.0,286.0,-82.0,-0.8723404255319149,-2.0,6.0,13.349999999999994,0,arrivo,GENOVA PIAZZA PRINCIPE
2026-01,REG,S04700,106,106,0,0,0,0,17,14,75,14,9,4,2,0,231.0,311.0,-80.0,-0.7547169811320755,-3.0,7.5,13.0,0,partenza,GENOVA PIAZZA PRINCIPE
2026-01,REG,S04702,433,432,1,0,0,0,143,82,208,82,33,16,4,0,1200.0,721.0,479.0,1.1062355658198617,0.0,7.0,11.399999999999975,1,arrivo,GENOVA BRIGNOLE
2026-01,REG,S04702,432,431,1,0,0,0,137,58,237,58,21,11,1,0,867.0,897.0,-30.0,-0.0694444444444444,-1.0,6.0,9.0,1,partenza,GENOVA BRIGNOLE
2026-01,REG,S04704,3,0,3,0,0,0,0,3,0,3,2,2,0,0,48.0,0.0,48.0,16.0,21.0,21.8,21.9,3,arrivo,GENOVA QUARTO DEI MILLE
2026-01,REG,S04704,3,0,3,0,0,0,3,0,0,0,0,0,0,0,9.0,0.0,9.0,3.0,3.0,3.8,3.9,3,partenza,GENOVA QUARTO DEI MILLE
2026-01,REG,S04707,89,85,4,0,0,0,43,24,22,24,9,4,0,0,319.0,23.0,296.0,3.3258426966292136,2.0,9.200000000000005,13.199999999999989,4,arrivo,GENOVA NERVI
2026-01,REG,S04707,93,90,3,0,0,0,26,10,57,10,6,5,1,0,197.0,131.0,66.0,0.7096774193548387,-1.0,4.799999999999997,14.599999999999966,3,partenza,GENOVA NERVI
2026-01,REG,S04714,12,12,0,0,0,0,4,0,8,0,0,0,0,0,9.0,18.0,-9.0,-0.75,-2.0,2.9000000000000004,3.0,0,arrivo,RECCO
2026-01,REG,S04714,12,11,1,0,0,0,4,4,4,4,0,0,0,0,29.0,5.0,24.0,2.0,0.0,7.800000000000001,8.45,1,partenza,RECCO
2026-01,REG,S04725,234,234,0,0,0,0,53,34,147,34,10,3,1,0,407.0,558.0,-151.0,-0.6452991452991453,-2.0,5.0,8.0,0,arrivo,SESTRI LEVANTE
2026-01,REG,S04725,217,217,0,0,0,0,58,18,141,18,7,5,0,0,272.0,335.0,-63.0,-0.2903225806451613,-1.0,4.0,5.399999999999977,0,partenza,SESTRI LEVANTE
2026-01,REG,S04731,4,4,0,0,0,0,1,1,2,1,0,0,0,0,8.0,4.0,4.0,1.0,0.5,4.4,4.699999999999999,0,partenza,LEVANTO
2026-01,REG,S04801,299,299,0,0,0,0,91,35,173,35,9,6,1,0,447.0,447.0,0.0,0.0,-1.0,5.0,7.0,0,arrivo,SAVONA
2026-01,REG,S04801,304,303,0,1,0,0,98,44,162,44,14,6,1,0,591.0,510.0,81.0,0.2664473684210526,-1.0,6.0,8.849999999999966,0,partenza,SAVONA
2026-01,REG,S04805,33,33,0,0,0,0,10,0,23,0,0,0,0,0,10.0,42.0,-32.0,-0.9696969696969696,-1.0,1.0,1.3999999999999986,0,arrivo,S.GIUSEPPE DI CAIRO
2026-01,REG,S04805,33,33,0,0,0,0,3,1,29,1,1,1,0,0,24.0,56.0,-32.0,-0.9696969696969696,-2.0,-0.1999999999999993,1.7999999999999972,0,partenza,S.GIUSEPPE DI CAIRO
2026-01,REG,S05000,262,258,4,0,0,0,65,40,157,40,18,14,6,0,678.0,542.0,136.0,0.5190839694656488,-2.0,6.0,14.849999999999966,4,arrivo,PIACENZA
2026-01,REG,S05000,273,271,2,0,0,0,102,57,114,57,28,19,6,1,1046.0,335.0,711.0,2.6043956043956045,1.0,9.600000000000025,20.399999999999977,2,partenza,PIACENZA
2026-01,REG,S05009,139,138,1,0,0,0,77,9,53,9,5,3,1,0,179.0,83.0,96.0,0.6906474820143885,0.0,3.0,5.199999999999989,1,arrivo,FIDENZA
2026-01,REG,S05009,139,139,0,0,0,0,123,11,5,11,5,4,0,0,179.0,5.0,174.0,1.2517985611510791,0.0,3.0,7.099999999999994,0,partenza,FIDENZA
2026-01,REG,S05014,283,277,4,2,0,0,129,32,122,32,12,5,1,0,577.0,259.0,318.0,1.1236749116607774,1.0,5.0,7.0,4,arrivo,PARMA
2026-01,REG,S05014,279,273,4,2,0,0,140,47,92,47,10,5,2,2,713.0,201.0,512.0,1.8351254480286736,0.0,6.0,8.0,4,partenza,PARMA
2026-01,REG,S05019,84,84,0,0,0,0,69,13,2,13,0,0,0,0,247.0,2.0,245.0,2.9166666666666665,3.0,5.0,6.0,0,arrivo,BOLOGNA ROVERI
2026-01,REG,S05019,83,83,0,0,0,0,13,1,69,1,0,0,0,0,17.0,191.0,-174.0,-2.0963855421686746,-2.0,0.0,1.0,0,partenza,BOLOGNA ROVERI
2026-01,REG,S05023,115,113,0,2,0,0,74,23,18,23,7,4,1,0,378.0,29.0,349.0,3.034782608695652,2.0,6.0,12.299999999999995,0,arrivo,REGGIO EMILIA
2026-01,REG,S05023,114,111,1,2,0,0,71,13,30,13,6,3,1,0,240.0,56.0,184.0,1.6140350877192982,1.0,5.0,9.349999999999994,1,partenza,REGGIO EMILIA
2026-01,REG,S05032,323,313,3,7,0,0,88,35,200,35,5,3,1,0,429.0,608.0,-179.0,-0.5541795665634675,-2.0,5.0,5.899999999999977,3,arrivo,MODENA
2026-01,REG,S05032,323,312,4,7,0,0,129,67,127,67,9,4,2,0,776.0,295.0,481.0,1.4891640866873066,1.0,6.0,8.0,4,partenza,MODENA
2026-01,REG,S05037,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1,arrivo,CASTELFRANCO EMILIA
2026-01,REG,S05037,1,0,1,0,0,0,0,1,0,1,1,0,0,0,11.0,0.0,11.0,11.0,11.0,11.0,11.0,1,partenza,CASTELFRANCO EMILIA
2026-01,REG,S05041,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,1,arrivo,LAVINO
2026-01,REG,S05043,992,962,15,13,2,0,297,117,578,117,41,22,8,1,1857.0,2064.0,-207.0,-0.2086693548387097,-1.0,5.0,8.0,17,arrivo,BOLOGNA CENTRALE
2026-01,REG,S05043,977,947,16,14,0,0,352,109,516,109,37,22,3,1,1776.0,1560.0,216.0,0.2210849539406346,-1.0,5.0,9.0,16,partenza,BOLOGNA CENTRALE
2026-01,REG,S05053,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0.0,5.0,-5.0,-2.5,-2.5,-2.1,-2.05,0,arrivo,CASTEL S.PIETRO TERME
2026-01,REG,S05053,2,2,0,0,0,0,2,0,0,0,0,0,0,0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0,partenza,CASTEL S.PIETRO TERME
2026-01,REG,S05054,112,109,0,3,0,0,62,14,36,14,6,1,0,0,233.0,62.0,171.0,1.5267857142857142,1.0,5.0,9.449999999999989,0,arrivo,IMOLA
2026-01,REG,S05054,124,122,0,2,0,0,49,10,65,10,2,0,0,0,160.0,214.0,-54.0,-0.4354838709677419,-1.0,4.0,5.0,0,partenza,IMOLA
2026-01,REG,S05056,10,10,0,0,0,0,6,0,4,0,0,0,0,0,11.0,5.0,6.0,0.6,0.5,3.1,3.549999999999999,0,arrivo,CASTELBOLOGNESE-RIOLO TERME
2026-01,REG,S05056,11,11,0,0,0,0,5,3,3,3,0,0,0,0,27.0,6.0,21.0,1.9090909090909087,1.0,6.0,6.5,0,partenza,CASTELBOLOGNESE-RIOLO TERME
2026-01,REG,S05058,55,55,0,0,0,0,24,5,26,5,1,1,0,0,72.0,76.0,-4.0,-0.0727272727272727,0.0,3.6000000000000014,6.0,0,arrivo,FAENZA
2026-01,REG,S05058,49,49,0,0,0,0,17,1,31,1,0,0,0,0,43.0,59.0,-16.0,-0.3265306122448979,-1.0,3.0,4.0,0,partenza,FAENZA
2026-01,REG,S05071,220,219,1,0,0,0,39,19,162,19,10,8,2,1,381.0,562.0,-181.0,-0.8227272727272728,-2.0,4.0,9.0,1,arrivo,RIMINI
2026-01,REG,S05071,226,223,1,0,2,0,91,35,100,35,14,9,4,0,606.0,302.0,304.0,1.345132743362832,0.0,6.0,10.0,3,partenza,RIMINI
2026-01,REG,S05090,122,122,0,0,0,0,122,0,0,0,0,0,0,0,9.0,0.0,9.0,0.0737704918032786,0.0,0.0,0.0,0,arrivo,SALSOMAGGIORE TERME
2026-01,REG,S05090,123,123,0,0,0,0,78,1,44,1,0,0,0,0,82.0,56.0,26.0,0.2113821138211382,0.0,3.0,3.899999999999992,0,partenza,SALSOMAGGIORE TERME
2026-01,REG,S05105,42,39,2,1,0,0,36,4,2,4,0,0,0,0,114.0,4.0,110.0,2.619047619047619,3.0,4.0,5.0,2,arrivo,MARZABOTTO
2026-01,REG,S05105,44,41,2,1,0,0,14,3,27,3,1,1,1,0,64.0,37.0,27.0,0.6136363636363636,-1.0,3.4000000000000057,7.400000000000006,2,partenza,MARZABOTTO
